Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Cal Ins Code § 11629.75","https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?sectionNum=11629.75&lawCode=INS","Ineligible for low-cost automobile insurance policy","1","(a)(7)","","Law will be repealed in 2025","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Driving & noncommercial motor vehicles|Insurance sales & services","Motor vehicle offenses","Discretionary","Varies"
"Cal Bus & Prof Code § 22253.5","https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?sectionNum=22253.5&lawCode=BPC","Fingerprints for a background check to register as a tax preparer","1","All","","Law will be repealed in 2024","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting|Money services & check cashing|Tax penalties & benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Health & Saf Code § 80370","","Ineligible for loans (clean up and environmental assistance)","1","(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants","Hazardous materials, pesticides, chemicals & waste","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 7574.31","","Suspend proprietary private security officer registration ","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Bus & Prof Code § 7071.18","","Disclose convictions of licensed construction contractors","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|N/A (background check, general relief)","Mandatory/Automatic|Background Check","Indefinite|N/A (background check, general relief)"
"Cal Pen Code § 1203.4b","","Participation in California Conservation Camp program (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","","Any felony|N/A (background check, general relief)","Mandatory/Automatic|Background Check|N/A - General Relief","N/A (background check, general relief)"
"Cal Ins Code § 11629.75","","Ineligible for low-cost automobile insurance policy (Repeal 2025)","1","(a)(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Driving & noncommercial motor vehicles|Insurance sales & services","Motor vehicle offenses","Discretionary","Varies"
"Cal Bus & Prof Code § 22253.5","","Fingerprints for a background check to register as a tax preparer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting|Money services & check cashing|Tax penalties & benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Health & Saf Code § 1253.3","","Ineligible for health facilities license","1","(g)(13)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 6086.15","","Disclose criminal convictions of attorney to State Bar","1","(a)(1), (12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Cal Bus & Prof Code § 10177","","Deny/suspend/revoke real estate license","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Cal Ed Code § 45125.1","","Background check for employees of  entity contracting with school","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Cal Bus & Prof Code § 10186.1","","Deny/suspend real estate license or endorsement","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Cal Health & Saf Code § 1796.54","","Ineligible to serve as member of the board of directors/governing body/executive director/officer/ licensee of a home care organization","1","(a)(1)(A),(C),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Child care providers & youth programs","Child Support offenses|Sex offenses","Discretionary","Indefinite"
"10 CCR 2194.55","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=2194.55&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%202194.55%22)&Template=Find","Ineligible for title marketing representative license","2","(a)(11)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"10 CCR 2309.7","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=2309.7&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%202309.7%22)&Template=Find","Ineligible for recognition by the Insurance Commissioner as a certified public accountant (conviction for fraud/bribery/racketeering)","1","(e)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services|Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"10 CCR 260.111","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=260.111&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%20260.111%22)&Template=Find","Deny corporate securities qualification by coordination (conviction of agent)","1","(11)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"10 CCR 260.112","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=260.112&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%20260.112%22)&Template=Find","Deny corporate securities qualification by notification (conviction of agent/officer)","1","(e)(11)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"10 CCR 260.113","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=260.113&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%20260.113%22)&Template=Find","Deny corporate securities qualification by permit (conviction of director/officer/partner)","1","(J)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"10 CCR 260.121","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=260.121&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%20260.121%22)&Template=Find","Deny corporate securities qualification of recapitalizations/reorganizations (conviction of agent/director/officer)","1","(9)(e); (13)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"10 CCR 260.131","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=260.131&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%20260.131%22)&Template=Find","Deny corporate securities qualification of nonissuer transaction by notification (conviction of director/officer of issuer)","1","(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"10 CCR 260.235.4","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=260.235.4&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%20260.235.4%22)&Template=Find","Disclose conviction to client (investment advisers)","1","(a)(2); (b)(1)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"10 CCR 2632.19","https://govt.westlaw.com/calregs/Search/Results?transitionType=Default&contextData=(sc.Default)&t_T1=10&t_T2=2632.19&t_S1=CA%20ADC%20s&Page=1&query=advanced%3A%20CI(%2210%20CA%20ADC%20s%202632.19%22)&Template=Find","Deny/cancel automobile insurance","2","(b)(9), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Driving & noncommercial motor vehicles|Insurance sales & services","Controlled substances offenses|Motor vehicle offenses","Discretionary","Varies"
