Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"63 P.S. § 390-5","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-390-5.html","Deny/suspend/revoke pharmacist license (crimes related to the profession)","1","(a)(2) 
(c)(1)-(6) 
(d)","See also:
63 P.S. § 390-7 (d.4)","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"63 P.S. § 271.15","https://codes.findlaw.com/pa/title-63-ps-professions-and-occupations-state-licensed/pa-st-sect-271-15.html","Deny/suspend/revoke physician assistant/respiratory therapist/athletic trainer license","1","All","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"61 Pa. Code § 805.17","https://www.pacode.com/secure/data/061//chapter805//s805.17.html","Deny/suspend/revoke lottery sales agent license","1","(a)(8),(10)
(b)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"61 Pa. Code § 72.1","https://www.pacode.com/secure/data/061//chapter72//s72.1.html","Ineligible for cigarette wholesaler license (conviction of applicant/owner/officer/director)","2","(b)(1)","Additional offense details:
72 P.S. § 229-A
72 P.S. § 8272 et seq.

Other triggering offenses:
Offenses related to cigarettes/cigarette tax

See also:
61 Pa. Code § 71.4","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Tobacco","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"6 Pa. Code § 21.72","https://www.pacode.com/secure/data/006//chapter21//s21.72.html","Ineligible for employment at domiciliary care home","1","3","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"58 Pa. Code § 185.32","https://www.pacode.com/secure/data/058//chapter185//s185.32.html","Deny/suspend/revoke harness racing association license (conviction of officer/director/owner)","1","All","Other triggering offense:
Violation of laws regulating racing","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"58 Pa. Code § 183.339","https://www.pacode.com/secure/data/058//chapter183//s183.339.html","Deny/suspend/revoke horse racing/related license, or expel from racing (Harness Racing Commission)","1","All","Additional offense details:
58 Pa. Code § 183.13 (a)(1)-(5),(b)

Other triggering offense:
Violation of laws regulating racing","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"58 Pa. Code § 163.6","https://www.pacode.com/secure/data/058//chapter163//s163.6.html","Ineligible to associate with person holding license related to horse racing (Horse Racing Commission)","1","(d)(3)","See also:
58 Pa. Code § 163.51 (a)","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"53 Pa.C.S. § 5508.3","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=53","Ineligible to serve as municipal parking authority board member/manager","2","(b) 
(c)","","Links may direct to unofficial sources where official sources are unavailable","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Varies"
"49 Pa. Code § 40.181","https://www.pacode.com/secure/data/049//chapter40//s40.181.html","Deny/suspend/revoke physical therapist assistant registration","1","(a)(4)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"49 Pa. Code § 37.19","https://www.pacode.com/secure/data/049//chapter37//s37.19.html","Background check for engineer/land surveyor/geologist license renewal","1","(c)(4)","","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Conservation, environmental sciences & water|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"49 Pa. Code § 21.723","https://www.pacode.com/secure/data/049//chapter21//s21.723.html","Background check for dietitian/nutritionist license","1","(b)(4)","Conviction self-disclosure requirement:
49 Pa. Code § 21.723a","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"49 Pa. Code § 18.181","https://www.pacode.com/secure/data/049//chapter18//s18.181.html","Deny/suspend/revoke physician assistant license","1","(a)(3),(4)","See also:
63 P.S. § 422.41","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Any misdemeanor","Discretionary","Indefinite"
"4 Pa.C.S. § 3515","http://www.legis.state.pa.us/CFDOCS/LEGIS/LI/consCheck.cfm?txtType=HTM&ttl=04","Ineligible for video gaming license/permit (principal license/key employee/gaming employee)","1","(1)
(2)(i)-(iii)","Other triggering offenses:
Offenses related to gambling","Links may direct to unofficial sources where official sources are unavailable

See 18 Pa. Cons. Stat. § 9124 for general limitations on the denial, suspension, or revocation of occupational and professional licensure on the basis of conviction.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Other","Mandatory/Automatic","Varies"
