Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"OAC Ann. 3332-1-04.5","http://codes.ohio.gov/oac/3332-1","Deny/suspend/revoke state board/college certificate of registration/program authorization","1","C","","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Business licensure & participation","Education & schools|Teachers & instructors","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 3301-51-07","http://codes.ohio.gov/oac/3301-51","Ineligible for IDEA general assessments/transition services","1","(L)(4)(a)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Education","Health care|Education & schools|Students & interns","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORC Ann. 5505.04","http://codes.ohio.gov/orc/5505.04","Notify prosecutor of personal history record (conviction of retirement board)","1","(E)","Additional offense details:
ORC Ann. 2921.41 (A)-(C)","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Employment & volunteering|Registration, publication & notification","Retirement & pensions|Judicial evidence & witnesses","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"ORC Ann. 5502.10","http://codes.ohio.gov/orc/5502.10","Register in habitual OVI/OMVI offenders registry (dui)","1","(A)(1),(2)
(B)
(C)
(D)(1),(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Recreational license & participation, including firearms|Registration, publication & notification","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses|Recreational license offenses","Mandatory/Automatic","Time-limited"
"ORC Ann. 5153.111","http://codes.ohio.gov/orc/5153.111","Deny/revoke employment with public children services agency","1","(A)(1)-(3)
(B)(1),(2)  
(C)(1),(2) 
(D)
(E)
(F)
(G)(1),(2)","Background check:
ORC Ann. 3319.31

Additional offense details:
ORC Ann. 109.572 (A),(B)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary (waiver)","Indefinite"
"ORC Ann. 4732.02","http://codes.ohio.gov/orc/4732.02","Ineligible to be on state board of psychology","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Public employment|Public office|Psychiatry, psychology, counseling & mental health services","Any felony","Mandatory/Automatic","Time-limited"
"ORC Ann. 4725.031","http://codes.ohio.gov/orc/4725.031","Ineligible for appointment to state vision professional board","1","(D)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office|Optometry & opticians","Any felony","Mandatory/Automatic","Indefinite"
"ORC Ann. 3916.15","http://codes.ohio.gov/orc/3916.15","Deny viatical settlement provider/broker license (convictions of  licensee/officers/partners/members/key management personnel/designees","1","(A)(2),(4)
(B)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORC Ann. 3772.99","http://codes.ohio.gov/orc/3772.99","Revoke casino operator/management company/holding company/key employee/casino gaming employee/gaming-related vendor license","2","(E)(1)-(12) 
(G)(1),(2) ","Other triggering offenses:
Gambling offenses ","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3599.16","http://codes.ohio.gov/orc/3599.16","Remove member/director/employee of the board of elections (elections offenses)","1","(A)-(F)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Civil rights & voting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Election-related offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3316.19","http://codes.ohio.gov/orc/3316.19","Remove school district board member/officer/employee from office (specified offenses during a fiscal emergency)","1","(A)(1)-(4)
(B)
(C)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Education|Employment & volunteering","Public employment|Public office|Education & schools","Public corruption offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 3301.121","http://codes.ohio.gov/orc/3301.121","Expel student from public school (violence/sex/drug/weapons offenses)","1","(E)(3) 
(F)(1),(2) ","Additional offense details:
ORC Ann. 3313.662 (A)","","2017 legislative session and all 2017 regulatory rulemaking","","Education","Education & schools|Students & interns","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"ORC Ann. 1533.96","http://codes.ohio.gov/orc/1533.96","Ineligible for tag fishing tournament operator permit","1","(A)
(B)
(C) ","Additional offense details: 
ORC Ann. 1533.99 (B) 

Other triggering offense:
Gambling offenses ","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing|Wildlife, fish & game","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Recreational license offenses","Mandatory/Automatic","Indefinite"
" ORC Ann. 1322.05 ","http://codes.ohio.gov/orc/1322.023","Ineligible for credit union service organization registration exemption (mortgage brokers/loan originators) (convictions of owners/officers/partners)","2","(A)(2),(3) ","Additional offense details: 
Theft offenses limited to misdemeanor-level offenses 
Triggering offenses limited to felony-level offenses ","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"ORC Ann. 121.401","http://codes.ohio.gov/orc/121.401","Ineligible for employment/volunteer position with unsupervised access to children","1","(B)(1),(2) ","Additional offense details:
ORC Ann. 109.572 (A) 
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"OAC Ann. 4765-20-03","http://codes.ohio.gov/oac/4765-20","Ineligible for fire safety inspector certification","1","(C)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4757-7-01","http://codes.ohio.gov/oac/4757-7","Ineligible to renew counselor/social worker/marriage/family therapist license","1","All","Additional offense details:
ORC Ann. 4757.36 (A)-(D)

See also:
ORC Ann. 4757.32","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"OAC Ann. 4757-25-08","http://codes.ohio.gov/oac/4757-25","Ineligible for marriage and family therapist trainee registration","1","(A)(1),(2)","Background check:
OAC Ann. 4757-1-04 (D),(E )

Additional offense details:
OAC Ann. 4757-25-03 (A)(3) ","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4757-25-03","http://codes.ohio.gov/oac/4757-25","Ineligible for marriage/family therapist license","1","(A)-(D)","Background check:
OAC Ann. 4757-1-04 (D),(E )

","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4757-13-04","http://codes.ohio.gov/oac/4757-13","Ineligible for professional counselor license (for applicants holding a doctoral degree in counselor education)","1","(A)
(C)(1)-(4)","Background check:
OAC Ann. 4757-1-04 (D),(E )","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4736-13-01","http://codes.ohio.gov/oac/4736-13","Deny/suspend/revoke sanitation engineer certification","1","(A)(1)
(B)(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
