Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Burns Ind. Code Ann. § 25-14-1-16","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-14-1-16","Ineligible for dentist's certificate","1","(a)","Background check:
Burns Ind. Code Ann. § 25-1-1.1-4
Burns Ind. Code Ann. § 25-14-1-4.5","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 24-4.5-3-504","http://iga.in.gov/legislative/laws/2018/ic/titles/024#24-4.5-3-504","Suspend/revoke consumer lending/consumer mortgage credit sales license","1","(1)(a),(b)
(3)(a)","Conviction self-disclosure requirement:
Burns Ind. Code Ann. § 24-4.5-3-505

Background check:
Burns Ind. Code Ann. § 24-4.5-3-503","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 2-3.5-4-11","http://iga.in.gov/legislative/laws/2018/ic/titles/002#2-3.5-4-11","Forfeit legislator/general assembly member's defined benefit fund","1","All","See also:
Burns Ind. Code Ann. § 2-3.5-4-1 et seq.
Burns Ind. Code Ann. § 2-3.5-2-2.7
Burns Ind. Code Ann. § 5-10.5-3-1","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Retirement & pensions|Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 22-15-5-16","http://iga.in.gov/legislative/laws/2018/ic/titles/022#22-15-5-16","Deny/suspend/revoke regulated lifted device license","2","(a)(5)
(f)
(g)(1)-(11)
(h)(1)-(13)
","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor|Controlled substances offenses","Varies","Indefinite"
"Burns Ind. Code Ann. § 21-12-3-13","http://iga.in.gov/legislative/laws/2018/ic/titles/021#21-12-3-13","Ineligible for higher education award (conviction of applicant/recipient)","1","(1)
(2)
(3)","See also:
Burns Ind. Code Ann. § 35-31.5-2-232
","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants|Education","Education & schools|Students & interns|Government procurement contracts & programs","Any felony","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 16-31-3-14.5","http://iga.in.gov/legislative/laws/2018/ic/titles/016#16-31-3-14.5","Deny/revoke certificate/license for the provision of Emergency Medical Services","1","(1)-(13)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Controlled substances offenses|Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 12-17.6-6-2","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-17.6-6-2","Deny/suspend/revoke Children's Health Insurance Program provider's program participation","1","(1)
(2)
(3)
(4)
(5)","Additional offense details:
Burns Ind. Code Ann. § 12-17.6-6-3
Burns Ind. Code Ann. § 35-43-5-7.2 (a)(1)-(5) 

Other triggering offenses:
Violations related to the Children's Health Insurance Program","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Medicaid, Medicare & other public health benefits","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 12-15-22-8","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-15-22-8","Ineligible to submit claims as Medicaid provider","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Health care|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 12-15-22-1","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-15-22-1","Deny/suspend/revoke Medicaid provider's program participation","1","(1)
(2)
(3)
(4)
(5)","Additional offense details:
Burns Ind. Code Ann. § 12-15-22-1.5","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Health care|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"760 IAC 1-33-6","http://www.in.gov/legislative/iac/T07600/A00010.PDF?","Ineligible to enter into investment advice contract with variable life insurer","1","(k)(a)(3)","Other triggering offenses:
Violations related to state/federal insurance/securities laws
(See 18 U.S.C. §§ 1341-43)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"68 IAC 2-3-5","http://www.in.gov/legislative/iac/T00680/A00020.PDF?","Deny/suspend/revoke occupational gaming license/identification badge","2","(a)(4)
(b)(2),(8)
(c)(4),(6)
(e)(1),(2)
(f)(2)","Conviction self-disclosure requirement:
68 IAC 2-3-9.1

Relief:
68 IAC 2-4-2 (b) 

Other triggering offenses:
Violations of Indiana's gaming laws

See also:
68 IAC 2-4-1
68 IAC 2-4-8.7","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"511 IAC 7-42-6","http://www.in.gov/legislative/iac/T05110/A00070.PDF?","Modify student's Individualized Education Program (IEP)/educational placement","1","(Sec. 6)
(a)
(f)(6)","See also:
511 IAC 7-32-48 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Education","Education & schools|Students & interns","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"465 IAC 2-17-23","http://www.in.gov/legislative/iac/T04650/A00020.PDF?","Ineligible for child placing agency to receive state expenditures for litigation resulting in criminal conviction","1","(Sec. 23)
(a)(11)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Business licensure & participation","Social work & child welfare|Government procurement contracts & programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"465 IAC 2-16-21","http://www.in.gov/legislative/iac/T04650/A00020.PDF?","Ineligible for residential treatment service provider to receive state expenditures for litigation resulting in criminal conviction","1","(Sec. 21) 
(a)(11)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Business licensure & participation","Health care|Government procurement contracts & programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"410 IAC 3.6-4-1","http://www.in.gov/legislative/iac/T04100/A00046.PDF?","Ineligible to operate Women, Infant and Children (WIC) vendor (permanent for certain weapons offenses)","1","Sec. 1 (a)(1),(2)
(c)(1),(2)","Other triggering offenses:
Violations related to trafficking in food instruments

See also:
410 IAC 3.6-1-18 (Sec. 18) (1),(2)
410 IAC 3.6-1-21 (Sec. 21)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Public assistance & food stamps|Agriculture, livestock & food","Controlled substances offenses|Weapons offenses|Other","Mandatory/Automatic","Indefinite"
"105 IAC 11-2-8","http://www.in.gov/legislative/iac/T01050/A00110.PDF?","Revoke contracting/bidding certificate of qualification","1","(a)(2),(6)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Burns Ind. Code Ann. § 7.1-3-23-16","http://iga.in.gov/legislative/laws/2018/ic/titles/007#7.1-3-23-16","Revoke alcohol wholesaler/retailer/dealer license","1","All","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Other triggering offenses:
Violations related to alcohol regulations
(See Title 7.1)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Controlled substances offenses|Other","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 7.1-3-18-9","http://iga.in.gov/legislative/laws/2018/ic/titles/007#7.1-3-18-9","Deny/revoke employee permit (volunteer exception)","1","(f)","See also:
Burns Ind. Code Ann. § 7.1-1-3-13.5
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Burns Ind. Code Ann. § 25-21.5-5-4","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-21.5-5-4","Ineligible for interior designer's license","1","(1)
(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 25-1-11-5 (a)(1),(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
