Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"§ 306.128 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=306.128","Ineligible to operate vessel/watercraft (DUI)","1","(1)
(2)
(3)","See also:
§ 306.010 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Maritime & sea vessels|Recreational vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Recreational license offenses","Mandatory/Automatic","Conditional"
"§ 311.620 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=311.620","Discharge from employment with department of liquor control","1","4","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"§ 311.670 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=311.670","Remove as liquor control supervisor/employee","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Alcohol permits, licenses & sales","Controlled substances offenses","Discretionary","Indefinite"
"§ 313.004 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=313.004","Ineligible for appointment to Missouri Gaming Commission","1","(1)
(10)
(12)","Other triggering offense:
Gambling related offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing|Public office","Any felony|Other","Mandatory/Automatic","Indefinite"
"§ 313.035 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=313.035","Deny bingo gaming license/employment involving participation in management/conduct/operation of any game","","(1)(1)
(1)(4)","Other triggering offense:
Gambling related offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Varies","Indefinite"
"§ 313.260 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=313.260","Ineligible for lottery game retailer license","1","(2)(1)
(2)(3)
(2)(4)
(2)(6)","Other triggering offense:
Gambling-related offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"§ 324.1118 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=324.1118","Ineligible for employment with private investigator agency/private fire investigator agency","1","(2)(a)
(2)(b)
(2)(d)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Private security, investigation & locksmiths|Emergency services, management & fire","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"§ 354.330 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=354.330","Remove from public office (use of corporate funds for private gain)","1","All","Triggering offenses specified at:
§ 354.320 R.S.Mo.
§ 354.325 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"§ 355.476 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=355.476","Ineligible for indemnification by non-profit corporation","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Civil litigation & administrative proceedings|Fundraising, charities & nonprofits","Any felony|Any misdemeanor","Discretionary","Indefinite"
"§ 361.267 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=361.267","Remove officer of corporation","1","All","Triggering offenses specified at:
§ 361.262 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"§ 361.290 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=361.290","Remove from office/discharge from employment as Division of Finance director/deputy/examiner/employee/clerk/stenographer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"§ 362.1100 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=362.1100","Ineligible to participate in family trust company (owners/officer/directors/employees)","1","(1)(1)-()
(3)
(5)
(6)
","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Trusts, estates & guardianship","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 376.1015 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=376.1015","Ineligible for insurance plan approval (convictions of trustees)","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"§ 378.608 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=378.608","Ineligible for indemnification of fraternal benefits society","1","(2)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Insurance sales & services|Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"§ 386.200 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=386.200","Remove as public service commissioner/public counsel/commission employee","1","(1)
(2)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Public utilities & mail","Public corruption offenses","Mandatory/Automatic","Indefinite"
"§ 407.1031 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=407.1031","Limit notice requirement for civil action against motorcycle/all-terrain vehicle franchisee","1","(1)
(4)(1)(e)","See also:
§ 407.1034 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution|Motor vehicle sales & service|Civil litigation & administrative proceedings|Recreational vehicles","Any felony","Mandatory/Automatic","Indefinite"
"§ 407.1326 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=407.1326","Limit notice requirement for terminating agreement with RV dealer (conviction of dealer/owner)","1","(1)
(2)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution|Motor vehicle sales & service|Civil litigation & administrative proceedings|Recreational vehicles","Any felony","Discretionary","Indefinite"
"§ 407.1332 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=407.1332","Deny approval to acquire ownership of recreation vehicle dealership","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Motor vehicle sales & service|Recreational vehicles","Any felony|Any misdemeanor","Discretionary","Indefinite"
"§ 43.060 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=43.060","Ineligible for employment as state highway patrolman/radio personnel (law enforcement)","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"§ 436.227 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=436.227","Ineligible for athlete agent registration (convictions of applicant/officer/director)","1","11","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 44.115 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=44.115","Ineligible for employment/association with Emergency Management Agency","1","All","Other triggering offense:
Treason/sedition/subversive activities against the United States
(See 18 U.S.C. §§ 2381-90)

See also:
§ 44.010 R.S.Mo. - § 44.130 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Government contracting & program participation|Employment & volunteering","Emergency services, management & fire|Government procurement contracts & programs","Other","Mandatory/Automatic","Indefinite"
