Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Rev. Code Wash. (ARCW) § 11.36.010","http://apps.leg.wa.gov/rcw/default.aspx?cite=11.36.010","Ineligible to act as personal representative (conviction for felony/crime of moral turpitude) (estates)","1","(1)
(2)
(3)
(4)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 10.21.015","http://apps.leg.wa.gov/rcw/default.aspx?cite=10.21.015","Ineligible for pretrial release","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Political & civic participation","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Time-limited"
"WAC § 392-144-110","http://apps.leg.wa.gov/wac/default.aspx?cite=392-144-110","Background check for temporary school bus driver authorization","1","(1)(d),(e),(g)
(3)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 388-825-645","http://apps.leg.wa.gov/wac/default.aspx?cite=388-825-645","Deny employment/contract work involving unsupervised access to individuals with a developmental disability","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 388-818-560","http://apps.leg.wa.gov/wac/default.aspx?cite=388-818-560","Deny court interpreter certification","1","All","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Interpreters","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 110-50-0070","http://apps.leg.wa.gov/wac/default.aspx?cite=388-25-0450","Ineligible for relative child placement","2","(1)(a)-(d) 
(2)(a),(b),(c)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"WAC § 388-06B-0400","http://apps.leg.wa.gov/wac/default.aspx?cite=388-06B-0400","Background check for employment with department of social and health services","1","(1)
(2)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Health care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 308-104-105","http://apps.leg.wa.gov/wac/default.aspx?cite=308-104-105","Ineligible for occupational/temporary restricted driver's license","1","(1)
(4)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Time-limited"
"WAC § 296-19A-570","http://apps.leg.wa.gov/wac/default.aspx?cite=296-19A-570","Ineligible for approval as nonaccredited/unlicensed training provider for injured workers (conviction of provider/instructor)","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 260-49-100","http://apps.leg.wa.gov/wac/default.aspx?cite=260-49-100","Suspend/revoke license as advance deposit wagering service provider (horse racing)","1","(2)(f)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 59.18.130(9)","http://apps.leg.wa.gov/rcw/default.aspx?cite=59.18.130","Terminate residential lease (finding of gang activity based on prior convictions)","1","(9)","See also:
§ 59.18.180 (5)","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Housing & residency","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 48.44.160","http://apps.leg.wa.gov/rcw/default.aspx?cite=48.44.160","Deny/suspend/revoke health care service contractor registration (failure to remove director/officer convicted of crime of moral turpitude)","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"WAC § 246-836-600","http://apps.leg.wa.gov/wac/default.aspx?cite=246-836-600","Ineligible for naturopathic physician temporary practice permit (conviction in Washington)","1","(1)(a),(c)","","See Wash. Rev. Code § 9.96A.020 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Rev. Code Wash. (ARCW) § 48.12.166","http://apps.leg.wa.gov/rcw/default.aspx?cite=48.12.166","Deny/revoke registration of assuming alien insurer (conviction of director/officer for crime of fraud/dishonesty/moral turpitude)","1","(5)(a),(b),(c)","See also WAC § 284-18-910","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"WAC § 246-337-010","http://apps.leg.wa.gov/wac/default.aspx?cite=246-337-010","Background check to be administrator of residential treatment facility","1","(1)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 208-690-050","http://apps.leg.wa.gov/wac/default.aspx?cite=208-690-050","Increase security required for money transmitter licensee (licensee/officer/director/agent/controlling person)","1","(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Money services & check cashing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Rev. Code Wash. (ARCW) § 43.43.837","http://apps.leg.wa.gov/rcw/default.aspx?cite=43.43.837","Background check to reside in a home/facility providing services to children/people with developmental disabilities","1","(1),(3)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Health care|Adult care, nursing homes & residential care facilities|Housing benefits & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC § 182-505-0240","http://apps.leg.wa.gov/wac/default.aspx?cite=182-505-0240","Limit use of conviction to deny receipt of cash benefits (categorically needy medical benefits) (relief)","1","(3)(f),(g),(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Medicaid, Medicare & other public health benefits|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"WAC § 182-502-0030","http://apps.leg.wa.gov/wac/default.aspx?cite=182-502-0030","Suspend/revoke core provider agreement","1","(1)(b) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WAC § 182-502-0010","http://apps.leg.wa.gov/wac/default.aspx?cite=182-502-0010","Background check for enrollment as a health care professional/entity/supplier/contractor with the medicaid agency","1","(1)
(2)(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"WAC 132M-400-010","http://apps.leg.wa.gov/wac/default.aspx?cite=132M-400-010","Ineligible to participate  in school-sponsored athletic activities at Lower Columbia College","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Recreational license & participation, including firearms","Education & schools|Students & interns","Controlled substances offenses","Mandatory/Automatic","Indefinite"
