Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"265 IAC 9.6","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=265&chapter=9","Ineligible for title guaranty division participation","1","
(3)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"433 IAC 2.4","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=433&chapter=2","Ineligible for language interpreter qualification","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Interpreters","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"441 IAC 105.5","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=105","Ineligible for employment in juvenile detention facility or shelter care home","2","(5)-(7)","Background check:
441 IAC 105.3","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Indefinite"
"441 IAC 106.5","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=106","Ineligible for employment/ownership/volunteer position with children's center","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"441 IAC 107.5","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=107","Deny/revoke adoption investigator certification","1","(2)(6)-(7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Adoption & foster care","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"441 IAC 109.10","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=109","Ineligible to be present at child care center","1","(16)(a)-(b)
(16)(d)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Indefinite"
"441 IAC 110.7","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=110","Deny position of involvement with child development center","2","(3)(a)
(3)(g)(1)-(4)
(3)(h)","Background check:
441 IAC 110.3

Additional offense details:
441 IAC 110.1","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Teachers & instructors","Any felony|Any misdemeanor|Controlled substances offenses","Varies","Varies"
"441 IAC 112.5","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=112","Deny/suspend/revoke foster care facility license","1","(1)(c)
(2)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation","Adoption & foster care","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"441 IAC 77.46","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=77","Ineligible for employment with a child mental health waiver service provider","1","(1)(b)(2)","Relief:
441 IAC 119.5 

See also:
Iowa Code § 249A.29","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"441 IAC 79.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=79","Suspend/revoke participation in medical assistance program","2","(2)(s)
(3)(a)(1)-(6)
(4)(a)-(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Health care","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"441 IAC 82.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=441&chapter=82","Ineligible for employment at intermediate care facility for person with intellectual disabilities","1","(2)(d)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"481 IAC 41.15","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=41","Ineligible for to serve as employee/owner of a licensed psychiatric medical institution for children","1","(1)(a)-(c)
(2)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 41.15","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=41","Ineligible to reside in a licensed psychiatric medical institution for children","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Housing & residency","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 50.9","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=50","Ineligible for employment at home health agency/hospice (discretionary waiver)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Hospice","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 62.9","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=62","Ineligible for employment at mental illness residential care facility","1","5","See also:
Iowa Code § 135C.33
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 64.34","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=64","Ineligible for employment in intermediate care facility for the mentally retarded","1","All","See also:
Iowa Code § 135C.33
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 65.9","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=65","Ineligible for employment at intermediate care facility for persons with mental illness","1","5","See also:
Iowa Code § 135C.33
481 IAC 50.9","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 67.19","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=67","Ineligible for temporary employment at elder group home/assisted living/adult day service","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 67.19","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=67","Ineligible to change employment with elder group home/assisted living/adult day service","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 67.19","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=67","Ineligible for employment at elder group home/assisted living/adult day service","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"481 IAC 68.4","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=481&chapter=68","Ineligible for elder group home certification (conviction of officer/manager/owner)","1","(1)(a)-(c)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
