Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"S.C. Code Ann. § 40-47-630","https://www.scstatehouse.gov/code/t40c047.php","Suspend/revoke respiratory care practitioner license","1","(A)(3), (6),(7),(9),(10)
(B)","Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to the practice of respiratory care","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Respiratory care","Controlled substances offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.C. Code Ann. § 40-47-140","https://www.scstatehouse.gov/code/t40c047.php","Deny Board of Medical Examiners license (related crimes)","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Regs. 61-94","https://www.scstatehouse.gov/coderegs/statmast.php","Ineligible to participate as a Women, Infants, and Children (WIC) vendor","1","(201)(B)(14)
(801)(B)(4)
(1001)","Other triggering offenses:
Offenses related to engaging in business as a Women, Infants, and Children vendor
Offenses related to trafficking in food instruments","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"S.C. Code Ann. § 40-29-200","https://www.scstatehouse.gov/code/t40c029.php","Deny manufactured home dealer/salesman/manufacturer license","1","(F)","Additional offense details:
S.C. Code Ann. § 16-1-60","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.C. Code Ann. § 40-11-140","https://www.scstatehouse.gov/code/t40c011.php","Deny contractor license (discretionary/any crime)","1","All","Additional offense details:
S.C. Code Ann. § 40-1-150
S.C. Code Ann. § 40-1-110

Relief:
S.C. Code Ann. § 40-1-160","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 38-5-80","https://www.scstatehouse.gov/code/t38c005.php","Ineligible for domestic insurer's license (conviction of director/officer)","1","(e)","Other triggering offenses:
Offenses related to insurance","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 38-53-150","https://www.scstatehouse.gov/code/t38c053.php","Deny/suspend/revoke bail bondsman/surety bondsman/runner license","2","(A)(1), (2), (6), (7)","Additional offense details:
S.C. Code Ann. § 38-53-90(B)(3)
S.C. Code Ann. § 38-53-340

Other triggering offenses:
Offenses related to the practice as a bail bondsman/runner","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Court personnel, general legal services & bail bonds","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"S.C. Code Ann. § 16-1-130","https://www.scstatehouse.gov/code/t16c001.php","Ineligible to participate in a drug/mental health court diversionary program","1","(A)(2), (4)
(B)","Additional offense details:
S.C. Code Ann. § 16-1-60
S.C. Code Ann. § 16-3-1700 et seq.
","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Health care|Deferred adjudication & diversion|Pharmacy & drugs|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"S.C. Code Regs. 69-76","https://www.scstatehouse.gov/coderegs/statmast.php","Deny/suspend/revoke Safe Home Program wind inspector/contractor certification","2","Sec. V
Sec. VI(B)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Regs. 69-14","https://www.scstatehouse.gov/coderegs/statmast.php","Disclose criminal convictions in statement regarding the acquisition of control or merger with a domestic insurer","1","Sec. I (A)
Form A, Item 3(d)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"S.C. Code Regs. 62-900.95","https://www.scstatehouse.gov/coderegs/statmast.php","Ineligible for HOPE Scholarship (education)","1","(A)(5)","See also:
S.C. Code Regs. 62-900.125(C)(6)","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Education","Education & schools|Students & interns","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Regs. 57-04","https://www.scstatehouse.gov/coderegs/statmast.php","Ineligible for embalmer license","1","(F)","0","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Funeral services","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Regs. 55-1","https://www.scstatehouse.gov/coderegs/statmast.php","Forfeit all permits and privileges granted by State Commission of Forestry (unsafe conduct)","1","(6)","Other triggering offenses:
Offenses related to undesirable/unsafe conducts in state parks
","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives|Wildlife, fish & game","Weapons offenses|Other|Recreational license offenses","Discretionary","Indefinite"
"S.C. Code Regs. 114-503","https://www.scstatehouse.gov/coderegs/statmast.php","Notify Department of Social Services of conviction of child care center owner/director/staff person (day care facility)","1","(D)(2)(g)","See also:
S.C. Code Regs. 114-523(D)(2)
S.C. Code Regs. 114-528(H)(6)(c), (d)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Child care providers & youth programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 8-1-110","https://www.scstatehouse.gov/code/t08c001.php","Remove from public office (mandatory/embezzlement/misappropriation of funds)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-55-150","https://www.scstatehouse.gov/code/t40c055.php","Suspend/revoke psychologist permit (discretionary/felony/crime of moral turpitude)","1","(A)(2)","Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 63-11-520","https://www.scstatehouse.gov/code/t63c011.php","Ineligible for appointment as guardian ad litem","1","All","Additional offense details:
S.C. Code Ann. § 16-3-5 et seq.
S.C. Code Ann. § 16-15-10 et seq.
S.C. Code Ann. § 44-53-110 et seq.
S.C. Code Ann. § 16-17-490
Other triggering offenses:
Offenses related to contributing to the delinquency of a minor","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 59-25-320","https://www.scstatehouse.gov/code/t59c025.php","Background check for employment by public schools (passport certificate from American Board for the Certification of Teacher Excellence) (ABCTE)","1","All","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
